date,warengruppe,id,umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,school_holiday,public_holiday
2015-12-17,6,1512176,86.5381832594966,7.0,11.875,9.0,53.0,0,0,0
2015-12-18,1,1512181,88.7319424672478,8.0,10.375,15.0,61.0,0,0,0
2015-12-18,2,1512182,247.565727389495,8.0,10.375,15.0,61.0,0,0,0
2015-12-18,3,1512183,70.3918910072538,8.0,10.375,15.0,61.0,0,0,0
2015-12-18,4,1512184,75.8326965605834,8.0,10.375,15.0,61.0,0,0,0
2015-12-18,5,1512185,205.070251752861,8.0,10.375,15.0,61.0,0,0,0
2015-12-18,6,1512186,77.7359078686357,8.0,10.375,15.0,61.0,0,0,0
2015-12-19,1,1512191,143.442015501486,6.0,11.375,10.0,0.0,0,0,0
2015-12-19,2,1512192,326.552122517566,6.0,11.375,10.0,0.0,0,0,0
2015-12-19,3,1512193,84.5745459337765,6.0,11.375,10.0,0.0,0,0,0
2015-12-19,4,1512194,95.7786689930843,6.0,11.375,10.0,0.0,0,0,0
2015-12-19,5,1512195,209.443359888322,6.0,11.375,10.0,0.0,0,0,0
2015-12-19,6,1512196,69.9211074485971,6.0,11.375,10.0,0.0,0,0,0
2015-12-20,1,1512201,51.7103695029047,5.0,12.5,9.0,0.0,0,0,0
2015-12-20,2,1512202,368.79655844807,5.0,12.5,9.0,0.0,0,0,0
2015-12-20,3,1512203,97.3754025532662,5.0,12.5,9.0,0.0,0,0,0
2015-12-20,4,1512204,137.294819364866,5.0,12.5,9.0,0.0,0,0,0
2015-12-20,5,1512205,190.838143871757,5.0,12.5,9.0,0.0,0,0,0
2015-12-20,6,1512206,45.7395753160456,5.0,12.5,9.0,0.0,0,0,0
2015-12-21,1,1512211,112.891222676487,7.0,10.25,14.0,21.0,0,1,0
2015-12-21,2,1512212,249.442416541576,7.0,10.25,14.0,21.0,0,1,0
2015-12-21,3,1512213,97.1686358768173,7.0,10.25,14.0,21.0,0,1,0
2015-12-21,4,1512214,72.4750158316768,7.0,10.25,14.0,21.0,0,1,0
2015-12-21,5,1512215,178.007867853303,7.0,10.25,14.0,21.0,0,1,0
2015-12-21,6,1512216,42.5151373960702,7.0,10.25,14.0,21.0,0,1,0
2015-12-22,1,1512221,89.2481374766772,7.0,11.25,17.0,61.0,0,1,0
2015-12-22,2,1512222,298.307772523706,7.0,11.25,17.0,61.0,0,1,0
2015-12-22,3,1512223,89.327573330566,7.0,11.25,17.0,61.0,0,1,0
2015-12-22,4,1512224,64.2119729207153,7.0,11.25,17.0,61.0,0,1,0
2015-12-22,5,1512225,206.162264813779,7.0,11.25,17.0,61.0,0,1,0
2015-12-22,6,1512226,116.615089085609,7.0,11.25,17.0,61.0,0,1,0
2015-12-23,1,1512231,205.881287125549,6.0,10.375,20.0,61.0,0,1,0
2015-12-23,2,1512232,328.219884484061,6.0,10.375,20.0,61.0,0,1,0
2015-12-23,3,1512233,103.056845595438,6.0,10.375,20.0,61.0,0,1,0
2015-12-23,4,1512234,68.9147752635412,6.0,10.375,20.0,61.0,0,1,0
2015-12-23,5,1512235,219.404693482765,6.0,10.375,20.0,61.0,0,1,0
2015-12-23,6,1512236,87.2029904433664,6.0,10.375,20.0,61.0,0,1,0
2015-12-24,1,1512241,195.39980134501,3.0,8.375,11.0,61.0,0,1,0
2015-12-24,2,1512242,395.242017468912,3.0,8.375,11.0,61.0,0,1,0
2015-12-24,3,1512243,137.024357889754,3.0,8.375,11.0,61.0,0,1,0
2015-12-24,4,1512244,118.865410341769,3.0,8.375,11.0,61.0,0,1,0
2015-12-24,5,1512245,275.561444944486,3.0,8.375,11.0,61.0,0,1,0
2015-12-24,6,1512246,69.4000132648449,3.0,8.375,11.0,61.0,0,1,0
2015-12-27,1,1512271,50.7942094660487,7.0,10.875,15.0,61.0,0,1,0
2015-12-27,2,1512272,426.706629411613,7.0,10.875,15.0,61.0,0,1,0
2015-12-27,3,1512273,139.175735437382,7.0,10.875,15.0,61.0,0,1,0
2015-12-27,4,1512274,150.617390974879,7.0,10.875,15.0,61.0,0,1,0
2015-12-27,5,1512275,205.296097248761,7.0,10.875,15.0,61.0,0,1,0
2015-12-27,6,1512276,25.2905133058449,7.0,10.875,15.0,61.0,0,1,0
2015-12-28,1,1512281,127.385224894884,8.0,4.75,11.0,61.0,0,1,0
2015-12-28,2,1512282,380.798137500876,8.0,4.75,11.0,61.0,0,1,0
2015-12-28,3,1512283,165.711268017584,8.0,4.75,11.0,61.0,0,1,0
2015-12-28,4,1512284,66.1714499165664,8.0,4.75,11.0,61.0,0,1,0
2015-12-28,5,1512285,249.831488819928,8.0,4.75,11.0,61.0,0,1,0
2015-12-28,6,1512286,38.7394836594032,8.0,4.75,11.0,61.0,0,1,0
2015-12-29,1,1512291,125.989547665193,7.0,5.125,11.0,61.0,0,1,0
2015-12-29,2,1512292,410.805384325764,7.0,5.125,11.0,61.0,0,1,0
2015-12-29,3,1512293,162.948539436162,7.0,5.125,11.0,61.0,0,1,0
2015-12-29,4,1512294,113.802219378916,7.0,5.125,11.0,61.0,0,1,0
2015-12-29,5,1512295,220.256783905333,7.0,5.125,11.0,61.0,0,1,0
2015-12-29,6,1512296,50.760813368303,7.0,5.125,11.0,61.0,0,1,0
2015-12-30,1,1512301,143.702283482079,8.0,5.25,9.0,0.0,0,1,0
2015-12-30,2,1512302,534.795914565585,8.0,5.25,9.0,0.0,0,1,0
2015-12-30,3,1512303,198.531538169955,8.0,5.25,9.0,0.0,0,1,0
2015-12-30,4,1512304,66.9103286638791,8.0,5.25,9.0,0.0,0,1,0
2015-12-30,5,1512305,364.25666963632,8.0,5.25,9.0,0.0,0,1,0
2015-12-30,6,1512306,76.88815019572,8.0,5.25,9.0,0.0,0,1,0
2015-12-31,1,1512311,249.037809581614,7.0,2.0,10.0,61.0,0,1,0
2015-12-31,2,1512312,643.674702906675,7.0,2.0,10.0,61.0,0,1,0
2015-12-31,3,1512313,208.660491671414,7.0,2.0,10.0,61.0,0,1,0
2015-12-31,5,1512315,1869.93772343872,7.0,2.0,10.0,61.0,0,1,0
2015-12-31,6,1512316,43.6051606878586,7.0,2.0,10.0,61.0,0,1,0
2016-01-02,1,1601021,122.885747411276,8.0,0.0,16.0,10.0,0,0,0
2016-01-02,2,1601022,534.255462379152,8.0,0.0,16.0,10.0,0,0,0
2016-01-02,3,1601023,182.703831244386,8.0,0.0,16.0,10.0,0,0,0
2016-01-02,4,1601024,72.5262657990036,8.0,0.0,16.0,10.0,0,0,0
2016-01-02,5,1601025,290.214474621251,8.0,0.0,16.0,10.0,0,0,0
2016-01-03,1,1601031,67.3281609732765,7.0,-5.5,13.0,0.0,0,0,0
2016-01-03,2,1601032,436.582470124766,7.0,-5.5,13.0,0.0,0,0,0
2016-01-03,3,1601033,164.859005761667,7.0,-5.5,13.0,0.0,0,0,0
2016-01-03,4,1601034,75.9429543478591,7.0,-5.5,13.0,0.0,0,0,0
2016-01-03,5,1601035,189.560768660027,7.0,-5.5,13.0,0.0,0,0,0
2016-01-04,1,1601041,128.822051799542,5.0,-6.0,15.0,10.0,0,0,0
2016-01-04,2,1601042,283.580198278466,5.0,-6.0,15.0,10.0,0,0,0
2016-01-04,3,1601043,125.661184368252,5.0,-6.0,15.0,10.0,0,0,0
2016-01-04,4,1601044,74.7244710704998,5.0,-6.0,15.0,10.0,0,0,0
2016-01-04,5,1601045,190.248203249784,5.0,-6.0,15.0,10.0,0,0,0
2016-01-05,1,1601051,105.310039162795,1.0,-3.625,14.0,5.0,0,0,0
2016-01-05,2,1601052,291.599756968942,1.0,-3.625,14.0,5.0,0,0,0
2016-01-05,3,1601053,101.23954835125,1.0,-3.625,14.0,5.0,0,0,0
2016-01-05,4,1601054,82.4285276448736,1.0,-3.625,14.0,5.0,0,0,0
2016-01-05,5,1601055,241.35352574791,1.0,-3.625,14.0,5.0,0,0,0
2016-01-06,1,1601061,90.0053108415906,0.0,-3.0,12.0,5.0,0,0,0
2016-01-06,2,1601062,255.147894787261,0.0,-3.0,12.0,5.0,0,0,0
2016-01-06,3,1601063,77.6448105535074,0.0,-3.0,12.0,5.0,0,0,0
2016-01-06,4,1601064,48.8328172825585,0.0,-3.0,12.0,5.0,0,0,0
2016-01-06,5,1601065,186.783766682371,0.0,-3.0,12.0,5.0,0,0,0
2016-01-07,1,1601071,155.456329863677,7.0,-4.0,13.0,22.0,0,0,0
2016-01-07,2,1601072,231.157221388404,7.0,-4.0,13.0,22.0,0,0,0
2016-01-07,3,1601073,89.7986360923816,7.0,-4.0,13.0,22.0,0,0,0
2016-01-07,4,1601074,55.4424370840498,7.0,-4.0,13.0,22.0,0,0,0
2016-01-07,5,1601075,211.959267729194,7.0,-4.0,13.0,22.0,0,0,0
2016-01-08,1,1601081,68.7481180605328,7.0,1.75,20.0,61.0,0,0,0
2016-01-08,2,1601082,240.732081245657,7.0,1.75,20.0,61.0,0,0,0
2016-01-08,3,1601083,62.3059143752801,7.0,1.75,20.0,61.0,0,0,0
2016-01-08,4,1601084,71.7226942714326,7.0,1.75,20.0,61.0,0,0,0
2016-01-08,5,1601085,193.938119400977,7.0,1.75,20.0,61.0,0,0,0
2016-01-09,1,1601091,88.5967160881984,4.0,2.875,6.0,21.0,0,0,0
2016-01-09,2,1601092,310.19021362033,4.0,2.875,6.0,21.0,0,0,0
2016-01-09,3,1601093,131.135214043175,4.0,2.875,6.0,21.0,0,0,0
2016-01-09,4,1601094,64.835874109499,4.0,2.875,6.0,21.0,0,0,0
2016-01-09,5,1601095,276.715250071637,4.0,2.875,6.0,21.0,0,0,0
2016-01-10,1,1601101,39.937818475784,7.0,2.125,8.0,63.0,0,0,0
2016-01-10,2,1601102,410.089486410343,7.0,2.125,8.0,63.0,0,0,0
2016-01-10,3,1601103,133.842985475896,7.0,2.125,8.0,63.0,0,0,0
2016-01-10,4,1601104,121.591849650866,7.0,2.125,8.0,63.0,0,0,0
2016-01-10,5,1601105,121.493282473682,7.0,2.125,8.0,63.0,0,0,0
2016-01-11,1,1601111,123.468161375388,7.0,2.5,6.0,45.0,0,0,0
2016-01-11,2,1601112,230.99605551649,7.0,2.5,6.0,45.0,0,0,0
2016-01-11,3,1601113,85.8697308053528,7.0,2.5,6.0,45.0,0,0,0
2016-01-11,4,1601114,75.6621775473688,7.0,2.5,6.0,45.0,0,0,0
2016-01-11,5,1601115,189.559749547889,7.0,2.5,6.0,45.0,0,0,0
2016-01-12,1,1601121,96.7749099762038,7.0,4.0,8.0,63.0,0,0,0
2016-01-12,2,1601122,209.647066822165,7.0,4.0,8.0,63.0,0,0,0
2016-01-12,3,1601123,97.1292028532515,7.0,4.0,8.0,63.0,0,0,0
2016-01-12,4,1601124,47.508598164613,7.0,4.0,8.0,63.0,0,0,0
2016-01-12,5,1601125,222.618083950592,7.0,4.0,8.0,63.0,0,0,0
2016-01-13,1,1601131,69.6713814579147,8.0,1.875,14.0,61.0,0,0,0
2016-01-13,2,1601132,212.715205906421,8.0,1.875,14.0,61.0,0,0,0
2016-01-13,3,1601133,76.6672503579133,8.0,1.875,14.0,61.0,0,0,0
2016-01-13,4,1601134,68.258783305949,8.0,1.875,14.0,61.0,0,0,0
2016-01-13,5,1601135,216.772244614294,8.0,1.875,14.0,61.0,0,0,0
2016-01-14,1,1601141,103.240917970383,6.0,1.75,6.0,10.0,0,0,0
2016-01-14,2,1601142,245.041703770516,6.0,1.75,6.0,10.0,0,0,0
2016-01-14,3,1601143,84.4716470314345,6.0,1.75,6.0,10.0,0,0,0
2016-01-14,4,1601144,57.2527864696897,6.0,1.75,6.0,10.0,0,0,0
2016-01-14,5,1601145,219.3059709318,6.0,1.75,6.0,10.0,0,0,0
2016-01-15,1,1601151,76.7043334988454,7.0,2.125,12.0,10.0,0,0,0
2016-01-15,2,1601152,265.688670335341,7.0,2.125,12.0,10.0,0,0,0
2016-01-15,3,1601153,77.2434255197582,7.0,2.125,12.0,10.0,0,0,0
2016-01-15,4,1601154,74.9692978522181,7.0,2.125,12.0,10.0,0,0,0
2016-01-15,5,1601155,193.214277037618,7.0,2.125,12.0,10.0,0,0,0
2016-01-16,1,1601161,134.82042208679,7.0,0.5,5.0,10.0,0,0,0
2016-01-16,2,1601162,294.730277690986,7.0,0.5,5.0,10.0,0,0,0
2016-01-16,3,1601163,115.665082036361,7.0,0.5,5.0,10.0,0,0,0
2016-01-16,4,1601164,86.547766419124,7.0,0.5,5.0,10.0,0,0,0
2016-01-16,5,1601165,274.890740672995,7.0,0.5,5.0,10.0,0,0,0
2016-01-17,1,1601171,41.7306726855902,3.0,-1.375,9.0,10.0,0,0,0
2016-01-17,2,1601172,416.27974422688,3.0,-1.375,9.0,10.0,0,0,0
2016-01-17,3,1601173,172.589343024335,3.0,-1.375,9.0,10.0,0,0,0
2016-01-17,4,1601174,83.3440894002096,3.0,-1.375,9.0,10.0,0,0,0
2016-01-17,5,1601175,299.770085809813,3.0,-1.375,9.0,10.0,0,0,0
2016-01-18,1,1601181,113.848186314372,6.0,-1.75,6.0,10.0,0,0,0
2016-01-18,2,1601182,196.76012234694,6.0,-1.75,6.0,10.0,0,0,0
2016-01-18,3,1601183,75.7081265683294,6.0,-1.75,6.0,10.0,0,0,0
2016-01-18,4,1601184,51.1624488640057,6.0,-1.75,6.0,10.0,0,0,0
2016-01-18,5,1601185,176.375194730937,6.0,-1.75,6.0,10.0,0,0,0
2016-01-19,1,1601191,99.3856405745354,7.0,-2.5,10.0,73.0,0,0,0
2016-01-19,2,1601192,207.412383271762,7.0,-2.5,10.0,73.0,0,0,0
2016-01-19,3,1601193,89.795126229029,7.0,-2.5,10.0,73.0,0,0,0
2016-01-19,4,1601194,52.6766328715509,7.0,-2.5,10.0,73.0,0,0,0
2016-01-19,5,1601195,193.826948933223,7.0,-2.5,10.0,73.0,0,0,0
2016-01-20,1,1601201,79.1353473096275,7.0,-1.625,8.0,28.0,0,0,0
2016-01-20,2,1601202,233.00854277551,7.0,-1.625,8.0,28.0,0,0,0
2016-01-20,3,1601203,107.303400705441,7.0,-1.625,8.0,28.0,0,0,0
2016-01-20,4,1601204,48.1736557040667,7.0,-1.625,8.0,28.0,0,0,0
2016-01-20,5,1601205,200.826111442389,7.0,-1.625,8.0,28.0,0,0,0
2016-01-21,1,1601211,108.595935694673,4.0,-4.875,5.0,20.0,0,0,0
2016-01-21,2,1601212,222.627075082388,4.0,-4.875,5.0,20.0,0,0,0
2016-01-21,3,1601213,101.506722935716,4.0,-4.875,5.0,20.0,0,0,0
2016-01-21,4,1601214,58.5475256416195,4.0,-4.875,5.0,20.0,0,0,0
2016-01-21,5,1601215,250.15344491956,4.0,-4.875,5.0,20.0,0,0,0
2016-01-22,1,1601221,96.3055837260512,1.0,-3.0,7.0,10.0,0,0,0
2016-01-22,2,1601222,246.118891098791,1.0,-3.0,7.0,10.0,0,0,0
2016-01-22,3,1601223,65.7203857155031,1.0,-3.0,7.0,10.0,0,0,0
2016-01-22,4,1601224,74.60100772742,1.0,-3.0,7.0,10.0,0,0,0
2016-01-22,5,1601225,248.098227157249,1.0,-3.0,7.0,10.0,0,0,0
2016-01-23,1,1601231,96.7489428154796,6.0,3.125,6.0,49.0,0,0,0
2016-01-23,2,1601232,273.076862089786,6.0,3.125,6.0,49.0,0,0,0
2016-01-23,3,1601233,97.7792786852686,6.0,3.125,6.0,49.0,0,0,0
2016-01-23,4,1601234,58.569762463738,6.0,3.125,6.0,49.0,0,0,0
2016-01-23,5,1601235,229.906772887653,6.0,3.125,6.0,49.0,0,0,0
2016-01-24,1,1601241,41.653137191445,7.0,5.125,7.0,10.0,0,0,0
2016-01-24,2,1601242,387.324227337581,7.0,5.125,7.0,10.0,0,0,0
2016-01-24,3,1601243,151.068199970058,7.0,5.125,7.0,10.0,0,0,0
2016-01-24,4,1601244,149.789734439813,7.0,5.125,7.0,10.0,0,0,0
2016-01-24,5,1601245,265.946910450504,7.0,5.125,7.0,10.0,0,0,0
2016-01-25,1,1601251,101.660734532574,8.0,9.0,9.0,45.0,0,0,0
2016-01-25,2,1601252,248.99728128206,8.0,9.0,9.0,45.0,0,0,0
2016-01-25,3,1601253,80.5316812843894,8.0,9.0,9.0,45.0,0,0,0
2016-01-25,4,1601254,79.3947024923584,8.0,9.0,9.0,45.0,0,0,0
2016-01-25,5,1601255,205.155030201946,8.0,9.0,9.0,45.0,0,0,0
2016-01-26,1,1601261,93.194311458274,7.0,7.875,9.0,45.0,0,0,0
2016-01-26,2,1601262,221.127801890975,7.0,7.875,9.0,45.0,0,0,0
2016-01-26,3,1601263,56.1255091629798,7.0,7.875,9.0,45.0,0,0,0
2016-01-26,4,1601264,71.8353777343297,7.0,7.875,9.0,45.0,0,0,0
2016-01-26,5,1601265,232.766301830989,7.0,7.875,9.0,45.0,0,0,0
2016-01-27,1,1601271,86.5509289158139,7.0,10.375,15.0,61.0,0,0,0
2016-01-27,2,1601272,226.325022919998,7.0,10.375,15.0,61.0,0,0,0
2016-01-27,3,1601273,104.49661880823,7.0,10.375,15.0,61.0,0,0,0
2016-01-27,4,1601274,71.8386915353738,7.0,10.375,15.0,61.0,0,0,0
2016-01-27,5,1601275,219.991170296682,7.0,10.375,15.0,61.0,0,0,0
2016-01-28,1,1601281,124.556569599892,5.0,6.75,16.0,21.0,0,0,0
2016-01-28,2,1601282,236.14096812416,5.0,6.75,16.0,21.0,0,0,0
2016-01-28,3,1601283,69.5372348970724,5.0,6.75,16.0,21.0,0,0,0
2016-01-28,4,1601284,37.4060506108956,5.0,6.75,16.0,21.0,0,0,0
2016-01-28,5,1601285,244.408812315202,5.0,6.75,16.0,21.0,0,0,0
2016-01-29,1,1601291,91.0082856635981,7.0,8.125,17.0,61.0,0,0,0
2016-01-29,2,1601292,267.454875544475,7.0,8.125,17.0,61.0,0,0,0
2016-01-29,3,1601293,77.2674236690111,7.0,8.125,17.0,61.0,0,0,0
2016-01-29,4,1601294,74.5834935282299,7.0,8.125,17.0,61.0,0,0,0
2016-01-29,5,1601295,195.574412527158,7.0,8.125,17.0,61.0,0,0,0
2016-01-30,1,1601301,90.1685996751073,7.0,6.625,17.0,65.0,0,0,0
2016-01-30,2,1601302,329.964997391404,7.0,6.625,17.0,65.0,0,0,0
2016-01-30,3,1601303,101.154895981059,7.0,6.625,17.0,65.0,0,0,0
2016-01-30,4,1601304,58.1344429883485,7.0,6.625,17.0,65.0,0,0,0
2016-01-30,5,1601305,239.078662887727,7.0,6.625,17.0,65.0,0,0,0
2016-01-31,1,1601311,52.0502097378234,6.0,4.125,13.0,61.0,0,0,0
2016-01-31,2,1601312,382.123533692755,6.0,4.125,13.0,61.0,0,0,0
2016-01-31,3,1601313,116.036789722019,6.0,4.125,13.0,61.0,0,0,0
2016-01-31,4,1601314,132.950380868849,6.0,4.125,13.0,61.0,0,0,0
2016-01-31,5,1601315,266.119925137902,6.0,4.125,13.0,61.0,0,0,0
2016-02-01,1,1602011,100.874631975329,7.0,7.875,21.0,61.0,0,1,0
2016-02-01,2,1602012,320.500473747742,7.0,7.875,21.0,61.0,0,1,0
2016-02-01,3,1602013,79.6701465240555,7.0,7.875,21.0,61.0,0,1,0
2016-02-01,4,1602014,93.6709633665612,7.0,7.875,21.0,61.0,0,1,0
2016-02-01,5,1602015,241.753423222328,7.0,7.875,21.0,61.0,0,1,0
2016-02-02,1,1602021,101.820989696245,6.0,7.5,20.0,61.0,0,1,0
2016-02-02,2,1602022,334.195166966653,6.0,7.5,20.0,61.0,0,1,0
2016-02-02,3,1602023,77.7235209476192,6.0,7.5,20.0,61.0,0,1,0
2016-02-02,4,1602024,173.19490154443,6.0,7.5,20.0,61.0,0,1,0
2016-02-02,5,1602025,248.516273860935,6.0,7.5,20.0,61.0,0,1,0
2016-02-03,1,1602031,114.464238664044,6.0,4.75,15.0,61.0,0,0,0
2016-02-03,2,1602032,295.824206669011,6.0,4.75,15.0,61.0,0,0,0
2016-02-03,3,1602033,77.0896272256222,6.0,4.75,15.0,61.0,0,0,0
2016-02-03,4,1602034,138.868927432964,6.0,4.75,15.0,61.0,0,0,0
2016-02-03,5,1602035,325.507863771923,6.0,4.75,15.0,61.0,0,0,0
2016-02-04,1,1602041,128.594824919993,5.0,4.25,12.0,22.0,0,0,0
2016-02-04,2,1602042,341.286700292853,5.0,4.25,12.0,22.0,0,0,0
2016-02-04,3,1602043,89.2085750628842,5.0,4.25,12.0,22.0,0,0,0
2016-02-04,4,1602044,212.954763467956,5.0,4.25,12.0,22.0,0,0,0
2016-02-04,5,1602045,328.07660342003,5.0,4.25,12.0,22.0,0,0,0
2016-02-05,1,1602051,124.433139717936,7.0,4.5,10.0,61.0,0,0,0
2016-02-05,2,1602052,287.795395648607,7.0,4.5,10.0,61.0,0,0,0
2016-02-05,3,1602053,80.809542590926,7.0,4.5,10.0,61.0,0,0,0
2016-02-05,4,1602054,169.87129717056,7.0,4.5,10.0,61.0,0,0,0
2016-02-05,5,1602055,264.123167995632,7.0,4.5,10.0,61.0,0,0,0
2016-02-06,1,1602061,121.619679418936,7.0,9.375,11.0,21.0,0,0,0
2016-02-06,2,1602062,474.051333102261,7.0,9.375,11.0,21.0,0,0,0
2016-02-06,3,1602063,106.75536822121,7.0,9.375,11.0,21.0,0,0,0
2016-02-06,4,1602064,192.27769908181,7.0,9.375,11.0,21.0,0,0,0
2016-02-06,5,1602065,288.583322605663,7.0,9.375,11.0,21.0,0,0,0
2016-02-07,1,1602071,85.2218274039122,6.0,9.75,12.0,21.0,0,0,0
2016-02-07,2,1602072,579.707767204789,6.0,9.75,12.0,21.0,0,0,0
2016-02-07,3,1602073,140.818372036017,6.0,9.75,12.0,21.0,0,0,0
2016-02-07,4,1602074,170.642257444849,6.0,9.75,12.0,21.0,0,0,0
2016-02-07,5,1602075,352.95522789217,6.0,9.75,12.0,21.0,0,0,0
2016-02-08,1,1602081,88.3772693920283,7.0,8.5,16.0,63.0,0,0,0
2016-02-08,2,1602082,244.238888656956,7.0,8.5,16.0,63.0,0,0,0
2016-02-08,3,1602083,102.447839075974,7.0,8.5,16.0,63.0,0,0,0
2016-02-08,4,1602084,96.833635728181,7.0,8.5,16.0,63.0,0,0,0
2016-02-08,5,1602085,255.243360918052,7.0,8.5,16.0,63.0,0,0,0
2016-02-09,1,1602091,89.5365624321665,5.0,6.75,15.0,61.0,0,0,0
2016-02-09,2,1602092,291.262085727926,5.0,6.75,15.0,61.0,0,0,0
2016-02-09,3,1602093,87.6022418913691,5.0,6.75,15.0,61.0,0,0,0
2016-02-09,4,1602094,153.905138423558,5.0,6.75,15.0,61.0,0,0,0
2016-02-09,5,1602095,297.961151843249,5.0,6.75,15.0,61.0,0,0,0
2016-02-10,1,1602101,64.7482479156876,7.0,3.75,9.0,61.0,0,0,0
2016-02-10,2,1602102,257.330664582919,7.0,3.75,9.0,61.0,0,0,0
2016-02-10,3,1602103,80.2737824771539,7.0,3.75,9.0,61.0,0,0,0
2016-02-10,4,1602104,112.819376255663,7.0,3.75,9.0,61.0,0,0,0
2016-02-10,5,1602105,264.725463895975,7.0,3.75,9.0,61.0,0,0,0
2016-02-11,1,1602111,90.7630000858516,7.0,5.25,7.0,61.0,0,0,0
2016-02-11,2,1602112,297.503299343127,7.0,5.25,7.0,61.0,0,0,0
2016-02-11,3,1602113,91.3535120777711,7.0,5.25,7.0,61.0,0,0,0
2016-02-11,4,1602114,213.646592245021,7.0,5.25,7.0,61.0,0,0,0
2016-02-11,5,1602115,238.742990743532,7.0,5.25,7.0,61.0,0,0,0
2016-02-12,1,1602121,92.3826818576777,7.0,3.5,6.0,61.0,0,0,0
2016-02-12,2,1602122,240.946116831232,7.0,3.5,6.0,61.0,0,0,0
2016-02-12,3,1602123,69.5290464094912,7.0,3.5,6.0,61.0,0,0,0
2016-02-12,4,1602124,108.396239900431,7.0,3.5,6.0,61.0,0,0,0
2016-02-12,5,1602125,248.745906434891,7.0,3.5,6.0,61.0,0,0,0
2016-02-13,1,1602131,124.492562694277,6.0,2.0,8.0,20.0,0,0,0
2016-02-13,2,1602132,426.139933426771,6.0,2.0,8.0,20.0,0,0,0
2016-02-13,3,1602133,100.464402718773,6.0,2.0,8.0,20.0,0,0,0
2016-02-13,4,1602134,224.433711584056,6.0,2.0,8.0,20.0,0,0,0
2016-02-13,5,1602135,316.769995118842,6.0,2.0,8.0,20.0,0,0,0
2016-02-14,1,1602141,75.4669049257995,8.0,2.875,20.0,61.0,0,0,0
2016-02-14,2,1602142,468.275277107278,8.0,2.875,20.0,61.0,0,0,0
2016-02-14,3,1602143,131.727380612779,8.0,2.875,20.0,61.0,0,0,0
2016-02-14,4,1602144,220.15722489461,8.0,2.875,20.0,61.0,0,0,0
2016-02-14,5,1602145,336.658840303804,8.0,2.875,20.0,61.0,0,0,0
2016-02-15,1,1602151,136.432230966611,8.0,0.75,14.0,61.0,0,0,0
2016-02-15,2,1602152,290.195276965657,8.0,0.75,14.0,61.0,0,0,0
2016-02-15,3,1602153,108.081387650254,8.0,0.75,14.0,61.0,0,0,0
2016-02-15,4,1602154,116.618502038729,8.0,0.75,14.0,61.0,0,0,0
2016-02-15,5,1602155,249.707515047971,8.0,0.75,14.0,61.0,0,0,0
2016-02-16,1,1602161,68.0478380664933,0.0,2.125,5.0,61.0,0,0,0
2016-02-16,2,1602162,275.870590746456,0.0,2.125,5.0,61.0,0,0,0
2016-02-16,3,1602163,99.6986074709854,0.0,2.125,5.0,61.0,0,0,0
2016-02-16,4,1602164,177.333347977201,0.0,2.125,5.0,61.0,0,0,0
2016-02-16,5,1602165,306.515144107154,0.0,2.125,5.0,61.0,0,0,0
2016-02-17,1,1602171,115.322591894885,1.0,1.75,10.0,0.0,0,0,0
2016-02-17,2,1602172,282.850720027412,1.0,1.75,10.0,0.0,0,0,0
2016-02-17,3,1602173,84.1453099145737,1.0,1.75,10.0,0.0,0,0,0
2016-02-17,4,1602174,146.146021592095,1.0,1.75,10.0,0.0,0,0,0
2016-02-17,5,1602175,320.150911639512,1.0,1.75,10.0,0.0,0,0,0
2016-02-18,1,1602181,130.016478349823,5.0,1.875,6.0,10.0,0,0,0
2016-02-18,2,1602182,328.449175370905,5.0,1.875,6.0,10.0,0,0,0
2016-02-18,3,1602183,101.652557123811,5.0,1.875,6.0,10.0,0,0,0
2016-02-18,4,1602184,153.394623375255,5.0,1.875,6.0,10.0,0,0,0
2016-02-18,5,1602185,290.788498756095,5.0,1.875,6.0,10.0,0,0,0
2016-02-19,1,1602191,121.1062736985,7.0,3.25,6.0,61.0,0,0,0
2016-02-19,2,1602192,322.078092028064,7.0,3.25,6.0,61.0,0,0,0
2016-02-19,3,1602193,92.6908944831849,7.0,3.25,6.0,61.0,0,0,0
2016-02-19,4,1602194,152.787510282685,7.0,3.25,6.0,61.0,0,0,0
2016-02-19,5,1602195,294.632772928121,7.0,3.25,6.0,61.0,0,0,0
2016-02-20,1,1602201,85.2473137621134,7.0,6.0,12.0,61.0,0,0,0
2016-02-20,2,1602202,443.775109403269,7.0,6.0,12.0,61.0,0,0,0
2016-02-20,3,1602203,91.426660400694,7.0,6.0,12.0,61.0,0,0,0
2016-02-20,4,1602204,213.898160134037,7.0,6.0,12.0,61.0,0,0,0
2016-02-20,5,1602205,337.413464406758,7.0,6.0,12.0,61.0,0,0,0
2016-02-21,1,1602211,57.7117326850023,7.0,6.875,12.0,61.0,0,0,0
2016-02-21,2,1602212,498.815874652613,7.0,6.875,12.0,61.0,0,0,0
2016-02-21,3,1602213,121.873805988119,7.0,6.875,12.0,61.0,0,0,0
2016-02-21,4,1602214,320.052214571435,7.0,6.875,12.0,61.0,0,0,0
2016-02-21,5,1602215,429.951884660272,7.0,6.875,12.0,61.0,0,0,0
2016-02-22,1,1602221,64.1054034695987,6.0,5.875,15.0,61.0,0,0,0
