date,Warengruppe,id,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,school_holiday,public_holiday
2015-03-09,1,1503091,145.517595242024,4.0,8.375,6.0,0.0,0.0,0.0,1.0
2015-03-09,2,1503092,280.114708230479,4.0,8.375,6.0,0.0,0.0,0.0,1.0
2015-03-09,3,1503093,80.1311749505893,4.0,8.375,6.0,0.0,0.0,0.0,1.0
2015-03-09,4,1503094,41.7256099434086,4.0,8.375,6.0,0.0,0.0,0.0,1.0
2015-03-09,5,1503095,261.326829122549,4.0,8.375,6.0,0.0,0.0,0.0,1.0
2015-03-10,1,1503101,120.053548888447,3.0,9.5,13.0,10.0,0.0,0.0,1.0
2015-03-10,2,1503102,279.649961183193,3.0,9.5,13.0,10.0,0.0,0.0,1.0
2015-03-10,3,1503103,130.325454800002,3.0,9.5,13.0,10.0,0.0,0.0,1.0
2015-03-10,4,1503104,81.469301222971,3.0,9.5,13.0,10.0,0.0,0.0,1.0
2015-03-10,5,1503105,232.538394821195,3.0,9.5,13.0,10.0,0.0,0.0,1.0
2015-03-11,1,1503111,77.5925278766144,0.0,9.125,12.0,10.0,0.0,0.0,1.0
2015-03-11,2,1503112,274.719950167954,0.0,9.125,12.0,10.0,0.0,0.0,1.0
2015-03-11,3,1503113,102.068111666797,0.0,9.125,12.0,10.0,0.0,0.0,1.0
2015-03-11,4,1503114,56.4990825988405,0.0,9.125,12.0,10.0,0.0,0.0,1.0
2015-03-11,5,1503115,223.970103711564,0.0,9.125,12.0,10.0,0.0,0.0,1.0
2015-03-12,1,1503121,123.321210172569,0.0,7.125,10.0,0.0,0.0,0.0,1.0
2015-03-12,2,1503122,271.057968620896,0.0,7.125,10.0,0.0,0.0,0.0,1.0
2015-03-12,3,1503123,94.0642345732726,0.0,7.125,10.0,0.0,0.0,0.0,1.0
2015-03-12,4,1503124,84.3321888197467,0.0,7.125,10.0,0.0,0.0,0.0,1.0
2015-03-12,5,1503125,210.491995601659,0.0,7.125,10.0,0.0,0.0,0.0,1.0
2015-03-13,1,1503131,104.09727840711,6.0,4.875,15.0,0.0,0.0,0.0,1.0
2015-03-13,2,1503132,263.861714656075,6.0,4.875,15.0,0.0,0.0,0.0,1.0
2015-03-13,3,1503133,100.192312221242,6.0,4.875,15.0,0.0,0.0,0.0,1.0
2015-03-13,4,1503134,101.349615757381,6.0,4.875,15.0,0.0,0.0,0.0,1.0
2015-03-13,5,1503135,237.234063735022,6.0,4.875,15.0,0.0,0.0,0.0,1.0
2015-03-14,1,1503141,98.2811856068814,7.0,5.125,15.0,0.0,0.0,0.0,1.0
2015-03-14,2,1503142,360.715430654047,7.0,5.125,15.0,0.0,0.0,0.0,1.0
2015-03-14,3,1503143,137.39060848102,7.0,5.125,15.0,0.0,0.0,0.0,1.0
2015-03-14,4,1503144,74.0860398307729,7.0,5.125,15.0,0.0,0.0,0.0,1.0
2015-03-14,5,1503145,234.545964942322,7.0,5.125,15.0,0.0,0.0,0.0,1.0
2015-03-15,1,1503151,56.9672232806217,7.0,5.75,13.0,21.0,0.0,0.0,1.0
2015-03-15,2,1503152,461.035577320529,7.0,5.75,13.0,21.0,0.0,0.0,1.0
2015-03-15,3,1503153,119.54516706624,7.0,5.75,13.0,21.0,0.0,0.0,1.0
2015-03-15,4,1503154,130.549602673201,7.0,5.75,13.0,21.0,0.0,0.0,1.0
2015-03-15,5,1503155,278.612403986462,7.0,5.75,13.0,21.0,0.0,0.0,1.0
2015-03-16,1,1503161,136.698666060069,2.0,8.625,13.0,10.0,0.0,0.0,1.0
2015-03-16,2,1503162,269.022901877525,2.0,8.625,13.0,10.0,0.0,0.0,1.0
2015-03-16,3,1503163,104.061780753424,2.0,8.625,13.0,10.0,0.0,0.0,1.0
2015-03-16,4,1503164,82.2767663365038,2.0,8.625,13.0,10.0,0.0,0.0,1.0
2015-03-16,5,1503165,252.212892372443,2.0,8.625,13.0,10.0,0.0,0.0,1.0
2015-03-17,1,1503171,136.644449549369,1.0,10.75,11.0,5.0,0.0,0.0,1.0
2015-03-17,2,1503172,296.541237199908,1.0,10.75,11.0,5.0,0.0,0.0,1.0
2015-03-17,3,1503173,97.6460875999715,1.0,10.75,11.0,5.0,0.0,0.0,1.0
2015-03-17,4,1503174,77.8012596345233,1.0,10.75,11.0,5.0,0.0,0.0,1.0
2015-03-17,5,1503175,300.476490762008,1.0,10.75,11.0,5.0,0.0,0.0,1.0
2015-03-18,1,1503181,117.213496435657,4.0,10.625,8.0,5.0,0.0,0.0,1.0
2015-03-18,2,1503182,292.981913276133,4.0,10.625,8.0,5.0,0.0,0.0,1.0
2015-03-18,3,1503183,108.643986899682,4.0,10.625,8.0,5.0,0.0,0.0,1.0
2015-03-18,4,1503184,88.7176395035293,4.0,10.625,8.0,5.0,0.0,0.0,1.0
2015-03-18,5,1503185,319.376884998689,4.0,10.625,8.0,5.0,0.0,0.0,1.0
2015-03-19,1,1503191,121.351949525045,0.0,10.375,9.0,0.0,0.0,0.0,1.0
2015-03-19,2,1503192,267.179427626967,0.0,10.375,9.0,0.0,0.0,0.0,1.0
2015-03-19,3,1503193,76.0556430358186,0.0,10.375,9.0,0.0,0.0,0.0,1.0
2015-03-19,4,1503194,82.9965111073564,0.0,10.375,9.0,0.0,0.0,0.0,1.0
2015-03-19,5,1503195,271.632339767702,0.0,10.375,9.0,0.0,0.0,0.0,1.0
2015-03-20,1,1503201,125.078492851656,7.0,5.0,9.0,45.0,0.0,0.0,1.0
2015-03-20,2,1503202,299.760479051294,7.0,5.0,9.0,45.0,0.0,0.0,1.0
2015-03-20,3,1503203,94.5632337202022,7.0,5.0,9.0,45.0,0.0,0.0,1.0
2015-03-20,4,1503204,88.6535909538115,7.0,5.0,9.0,45.0,0.0,0.0,1.0
2015-03-20,5,1503205,339.055856444566,7.0,5.0,9.0,45.0,0.0,0.0,1.0
2015-03-21,1,1503211,113.449213775737,7.0,4.5,21.0,61.0,0.0,0.0,1.0
2015-03-21,2,1503212,383.085780794877,7.0,4.5,21.0,61.0,0.0,0.0,1.0
2015-03-21,3,1503213,128.118006311446,7.0,4.5,21.0,61.0,0.0,0.0,1.0
2015-03-21,4,1503214,52.639809323213,7.0,4.5,21.0,61.0,0.0,0.0,1.0
2015-03-21,5,1503215,330.021049430432,7.0,4.5,21.0,61.0,0.0,0.0,1.0
2015-03-22,1,1503221,71.5711481513957,0.0,4.375,8.0,61.0,0.0,0.0,1.0
2015-03-22,2,1503222,489.59934551007,0.0,4.375,8.0,61.0,0.0,0.0,1.0
2015-03-22,3,1503223,124.288818099514,0.0,4.375,8.0,61.0,0.0,0.0,1.0
2015-03-22,4,1503224,131.605920044064,0.0,4.375,8.0,61.0,0.0,0.0,1.0
2015-03-22,5,1503225,379.021922086074,0.0,4.375,8.0,61.0,0.0,0.0,1.0
2015-03-23,1,1503231,129.186723027161,0.0,7.75,12.0,61.0,0.0,0.0,1.0
2015-03-23,2,1503232,292.836479169109,0.0,7.75,12.0,61.0,0.0,0.0,1.0
2015-03-23,3,1503233,97.7709681259075,0.0,7.75,12.0,61.0,0.0,0.0,1.0
2015-03-23,4,1503234,57.7729211412768,0.0,7.75,12.0,61.0,0.0,0.0,1.0
2015-03-23,5,1503235,268.604981873421,0.0,7.75,12.0,61.0,0.0,0.0,1.0
2015-03-24,1,1503241,114.539801718388,6.0,7.875,6.0,0.0,0.0,0.0,1.0
2015-03-24,2,1503242,297.037588138176,6.0,7.875,6.0,0.0,0.0,0.0,1.0
2015-03-24,3,1503243,86.518746534295,6.0,7.875,6.0,0.0,0.0,0.0,1.0
2015-03-24,4,1503244,56.0889149961493,6.0,7.875,6.0,0.0,0.0,0.0,1.0
2015-03-24,5,1503245,285.301446768427,6.0,7.875,6.0,0.0,0.0,0.0,1.0
2015-03-25,1,1503251,85.7675699240561,6.0,7.875,14.0,5.0,0.0,0.0,1.0
2015-03-25,2,1503252,335.007901867692,6.0,7.875,14.0,5.0,0.0,0.0,1.0
2015-03-25,3,1503253,100.897840106466,6.0,7.875,14.0,5.0,0.0,0.0,1.0
2015-03-25,4,1503254,75.4697183642942,6.0,7.875,14.0,5.0,0.0,0.0,1.0
2015-03-25,5,1503255,313.737446087374,6.0,7.875,14.0,5.0,0.0,0.0,1.0
2015-03-26,1,1503261,126.909561618178,7.0,7.125,9.0,0.0,0.0,0.0,1.0
2015-03-26,2,1503262,303.655812393538,7.0,7.125,9.0,0.0,0.0,0.0,1.0
2015-03-26,3,1503263,93.3229257148621,7.0,7.125,9.0,0.0,0.0,0.0,1.0
2015-03-26,4,1503264,94.1972531849185,7.0,7.125,9.0,0.0,0.0,0.0,1.0
2015-03-26,5,1503265,266.972587002293,7.0,7.125,9.0,0.0,0.0,0.0,1.0
2015-03-27,1,1503271,113.205121341153,7.0,7.0,7.0,61.0,0.0,0.0,1.0
2015-03-27,2,1503272,320.938056470297,7.0,7.0,7.0,61.0,0.0,0.0,1.0
2015-03-27,3,1503273,117.875796154693,7.0,7.0,7.0,61.0,0.0,0.0,1.0
2015-03-27,4,1503274,81.3657470530275,7.0,7.0,7.0,61.0,0.0,0.0,1.0
2015-03-27,5,1503275,293.189582126283,7.0,7.0,7.0,61.0,0.0,0.0,1.0
2015-03-28,1,1503281,177.270608855771,7.0,8.5,10.0,61.0,0.0,0.0,1.0
2015-03-28,2,1503282,428.350102346051,7.0,8.5,10.0,61.0,0.0,0.0,1.0
2015-03-28,3,1503283,145.979562367808,7.0,8.5,10.0,61.0,0.0,0.0,1.0
2015-03-28,4,1503284,120.729232683492,7.0,8.5,10.0,61.0,0.0,0.0,1.0
2015-03-28,5,1503285,394.782309943371,7.0,8.5,10.0,61.0,0.0,0.0,1.0
2015-03-29,1,1503291,56.8890738313162,7.0,8.25,12.0,61.0,0.0,0.0,1.0
2015-03-29,2,1503292,489.846609636217,7.0,8.25,12.0,61.0,0.0,0.0,1.0
2015-03-29,3,1503293,140.02511297781,7.0,8.25,12.0,61.0,0.0,0.0,1.0
2015-03-29,4,1503294,108.584974000503,7.0,8.25,12.0,61.0,0.0,0.0,1.0
2015-03-29,5,1503295,307.880143820129,7.0,8.25,12.0,61.0,0.0,0.0,1.0
2015-03-30,1,1503301,110.288515770675,6.0,6.5,29.0,61.0,0.0,1.0,1.0
2015-03-30,2,1503302,351.715484397675,6.0,6.5,29.0,61.0,0.0,1.0,1.0
2015-03-30,3,1503303,101.685038768879,6.0,6.5,29.0,61.0,0.0,1.0,1.0
2015-03-30,4,1503304,93.8107940183229,6.0,6.5,29.0,61.0,0.0,1.0,1.0
2015-03-30,5,1503305,260.7747623843,6.0,6.5,29.0,61.0,0.0,1.0,1.0
2015-03-31,1,1503311,101.620422865145,7.0,6.375,35.0,61.0,0.0,1.0,1.0
2015-03-31,2,1503312,339.71388362822,7.0,6.375,35.0,61.0,0.0,1.0,1.0
2015-03-31,3,1503313,79.3577018316481,7.0,6.375,35.0,61.0,0.0,1.0,1.0
2015-03-31,4,1503314,95.5346688510535,7.0,6.375,35.0,61.0,0.0,1.0,1.0
2015-03-31,5,1503315,249.169849496114,7.0,6.375,35.0,61.0,0.0,1.0,1.0
2015-04-01,1,1504011,134.425214341545,4.0,5.0,24.0,22.0,0.0,1.0,1.0
2015-04-01,2,1504012,373.724177525822,4.0,5.0,24.0,22.0,0.0,1.0,1.0
2015-04-01,3,1504013,151.109608356409,4.0,5.0,24.0,22.0,0.0,1.0,1.0
2015-04-01,4,1504014,69.7873283360318,4.0,5.0,24.0,22.0,0.0,1.0,1.0
2015-04-01,5,1504015,319.186205355817,4.0,5.0,24.0,22.0,0.0,1.0,1.0
2015-04-02,1,1504021,269.424940927989,6.0,6.5,19.0,61.0,0.0,1.0,1.0
2015-04-02,2,1504022,525.476422474447,6.0,6.5,19.0,61.0,0.0,1.0,1.0
2015-04-02,3,1504023,183.215551302075,6.0,6.5,19.0,61.0,0.0,1.0,1.0
2015-04-02,4,1504024,44.0544861327719,6.0,6.5,19.0,61.0,0.0,1.0,1.0
2015-04-02,5,1504025,406.353937532213,6.0,6.5,19.0,61.0,0.0,1.0,1.0
2015-04-03,1,1504031,,5.0,7.375,14.0,61.0,0.0,1.0,1.0
2015-04-03,2,1504032,,5.0,7.375,14.0,61.0,0.0,1.0,1.0
2015-04-03,3,1504033,,5.0,7.375,14.0,61.0,0.0,1.0,1.0
2015-04-03,4,1504034,,5.0,7.375,14.0,61.0,0.0,1.0,1.0
2015-04-03,5,1504035,,5.0,7.375,14.0,61.0,0.0,1.0,1.0
2015-04-04,1,1504041,274.149943740529,0.0,8.375,11.0,61.0,0.0,1.0,1.0
2015-04-04,2,1504042,624.731396612574,0.0,8.375,11.0,61.0,0.0,1.0,1.0
2015-04-04,3,1504043,262.841739078878,0.0,8.375,11.0,61.0,0.0,1.0,1.0
2015-04-04,4,1504044,,0.0,8.375,11.0,61.0,0.0,1.0,1.0
2015-04-04,5,1504045,495.482512843952,0.0,8.375,11.0,61.0,0.0,1.0,1.0
2015-04-05,1,1504051,102.981646842744,3.0,8.625,11.0,61.0,0.0,1.0,1.0
2015-04-05,2,1504052,713.240728417569,3.0,8.625,11.0,61.0,0.0,1.0,1.0
2015-04-05,3,1504053,243.89821522098,3.0,8.625,11.0,61.0,0.0,1.0,1.0
2015-04-05,4,1504054,101.154372513509,3.0,8.625,11.0,61.0,0.0,1.0,1.0
2015-04-05,5,1504055,311.448562590211,3.0,8.625,11.0,61.0,0.0,1.0,1.0
2015-04-06,1,1504061,60.1445223461642,0.0,7.75,10.0,61.0,0.0,1.0,1.0
2015-04-06,2,1504062,728.862922564967,0.0,7.75,10.0,61.0,0.0,1.0,1.0
2015-04-06,3,1504063,232.926035642952,0.0,7.75,10.0,61.0,0.0,1.0,1.0
2015-04-06,4,1504064,115.850549632261,0.0,7.75,10.0,61.0,0.0,1.0,1.0
2015-04-06,5,1504065,293.886267424832,0.0,7.75,10.0,61.0,0.0,1.0,1.0
2015-04-07,1,1504071,115.651138885906,7.0,7.75,14.0,61.0,0.0,1.0,1.0
2015-04-07,2,1504072,402.937213841427,7.0,7.75,14.0,61.0,0.0,1.0,1.0
2015-04-07,3,1504073,139.741645956969,7.0,7.75,14.0,61.0,0.0,1.0,1.0
2015-04-07,4,1504074,99.9708304210839,7.0,7.75,14.0,61.0,0.0,1.0,1.0
2015-04-07,5,1504075,242.488202056041,7.0,7.75,14.0,61.0,0.0,1.0,1.0
2015-04-08,1,1504081,89.8685552544395,2.0,12.0,11.0,61.0,0.0,1.0,1.0
2015-04-08,2,1504082,372.219387571259,2.0,12.0,11.0,61.0,0.0,1.0,1.0
2015-04-08,3,1504083,134.171856017115,2.0,12.0,11.0,61.0,0.0,1.0,1.0
2015-04-08,4,1504084,89.4854107533566,2.0,12.0,11.0,61.0,0.0,1.0,1.0
2015-04-08,5,1504085,240.166760042682,2.0,12.0,11.0,61.0,0.0,1.0,1.0
2015-04-09,1,1504091,157.556996562067,2.0,11.875,7.0,0.0,0.0,1.0,1.0
2015-04-09,2,1504092,368.140023251964,2.0,11.875,7.0,0.0,0.0,1.0,1.0
2015-04-09,3,1504093,144.665453378248,2.0,11.875,7.0,0.0,0.0,1.0,1.0
2015-04-09,4,1504094,71.4997218186786,2.0,11.875,7.0,0.0,0.0,1.0,1.0
2015-04-09,5,1504095,271.062138387226,2.0,11.875,7.0,0.0,0.0,1.0,1.0
2015-04-10,1,1504101,125.640782296666,1.0,14.125,8.0,5.0,0.0,1.0,1.0
2015-04-10,2,1504102,449.200853104077,1.0,14.125,8.0,5.0,0.0,1.0,1.0
2015-04-10,3,1504103,176.191631914365,1.0,14.125,8.0,5.0,0.0,1.0,1.0
2015-04-10,4,1504104,69.6213343156897,1.0,14.125,8.0,5.0,0.0,1.0,1.0
2015-04-10,5,1504105,273.777005049353,1.0,14.125,8.0,5.0,0.0,1.0,1.0
2015-04-11,1,1504111,149.471145855324,2.0,16.75,14.0,61.0,0.0,1.0,1.0
2015-04-11,2,1504112,435.937997165239,2.0,16.75,14.0,61.0,0.0,1.0,1.0
2015-04-11,3,1504113,241.954245467709,2.0,16.75,14.0,61.0,0.0,1.0,1.0
2015-04-11,4,1504114,75.5562497228574,2.0,16.75,14.0,61.0,0.0,1.0,1.0
2015-04-11,5,1504115,279.734031972369,2.0,16.75,14.0,61.0,0.0,1.0,1.0
2015-04-12,1,1504121,39.0548694183738,5.0,12.375,16.0,61.0,0.0,0.0,1.0
2015-04-12,2,1504122,423.167305958991,5.0,12.375,16.0,61.0,0.0,0.0,1.0
2015-04-12,3,1504123,148.003916028181,5.0,12.375,16.0,61.0,0.0,0.0,1.0
2015-04-12,4,1504124,170.691265230574,5.0,12.375,16.0,61.0,0.0,0.0,1.0
2015-04-12,5,1504125,256.220102827754,5.0,12.375,16.0,61.0,0.0,0.0,1.0
2015-04-13,1,1504131,94.5357769724487,4.0,8.875,21.0,61.0,0.0,0.0,1.0
2015-04-13,2,1504132,286.808655322632,4.0,8.875,21.0,61.0,0.0,0.0,1.0
2015-04-13,3,1504133,115.775782324593,4.0,8.875,21.0,61.0,0.0,0.0,1.0
2015-04-13,4,1504134,85.5491123404555,4.0,8.875,21.0,61.0,0.0,0.0,1.0
2015-04-13,5,1504135,228.441056194565,4.0,8.875,21.0,61.0,0.0,0.0,1.0
2015-04-14,1,1504141,95.7358790995654,7.0,10.75,17.0,61.0,0.0,0.0,1.0
2015-04-14,2,1504142,297.478196061337,7.0,10.75,17.0,61.0,0.0,0.0,1.0
2015-04-14,3,1504143,114.709486133908,7.0,10.75,17.0,61.0,0.0,0.0,1.0
2015-04-14,4,1504144,68.5181832029906,7.0,10.75,17.0,61.0,0.0,0.0,1.0
2015-04-14,5,1504145,241.794663278364,7.0,10.75,17.0,61.0,0.0,0.0,1.0
2015-04-15,1,1504151,102.93265639072,0.0,15.5,19.0,5.0,0.0,0.0,1.0
2015-04-15,2,1504152,284.427934541009,0.0,15.5,19.0,5.0,0.0,0.0,1.0
2015-04-15,3,1504153,77.9760319762046,0.0,15.5,19.0,5.0,0.0,0.0,1.0
2015-04-15,4,1504154,82.5619143946999,0.0,15.5,19.0,5.0,0.0,0.0,1.0
2015-04-15,5,1504155,267.331795587064,0.0,15.5,19.0,5.0,0.0,0.0,1.0
2015-04-16,1,1504161,90.5282058330727,6.0,9.375,16.0,21.0,0.0,0.0,1.0
2015-04-16,2,1504162,286.72764708972,6.0,9.375,16.0,21.0,0.0,0.0,1.0
2015-04-16,3,1504163,80.6127984834301,6.0,9.375,16.0,21.0,0.0,0.0,1.0
2015-04-16,4,1504164,64.3768783832988,6.0,9.375,16.0,21.0,0.0,0.0,1.0
2015-04-16,5,1504165,249.985817848774,6.0,9.375,16.0,21.0,0.0,0.0,1.0
2015-04-17,1,1504171,91.0744308710578,0.0,10.5,15.0,21.0,0.0,0.0,1.0
2015-04-17,2,1504172,314.997367966203,0.0,10.5,15.0,21.0,0.0,0.0,1.0
2015-04-17,3,1504173,95.874962983171,0.0,10.5,15.0,21.0,0.0,0.0,1.0
2015-04-17,4,1504174,85.0439789074107,0.0,10.5,15.0,21.0,0.0,0.0,1.0
2015-04-17,5,1504175,269.643570233699,0.0,10.5,15.0,21.0,0.0,0.0,1.0
2015-04-18,1,1504181,103.305896790347,0.0,10.875,8.0,21.0,0.0,0.0,1.0
2015-04-18,2,1504182,372.985639347608,0.0,10.875,8.0,21.0,0.0,0.0,1.0
2015-04-18,3,1504183,147.280675283552,0.0,10.875,8.0,21.0,0.0,0.0,1.0
2015-04-18,4,1504184,105.620424871498,0.0,10.875,8.0,21.0,0.0,0.0,1.0
2015-04-18,5,1504185,273.308983958271,0.0,10.875,8.0,21.0,0.0,0.0,1.0
2015-04-19,1,1504191,25.46219373912,0.0,10.125,11.0,21.0,0.0,0.0,1.0
2015-04-19,2,1504192,419.373474076238,0.0,10.125,11.0,21.0,0.0,0.0,1.0
2015-04-19,3,1504193,157.80717948852,0.0,10.125,11.0,21.0,0.0,0.0,1.0
2015-04-19,4,1504194,119.444010656665,0.0,10.125,11.0,21.0,0.0,0.0,1.0
2015-04-19,5,1504195,248.936886432743,0.0,10.125,11.0,21.0,0.0,0.0,1.0
2015-04-20,1,1504201,113.238537617252,0.0,14.25,9.0,21.0,0.0,0.0,1.0
2015-04-20,2,1504202,291.610305100325,0.0,14.25,9.0,21.0,0.0,0.0,1.0
2015-04-20,3,1504203,91.0940508208695,0.0,14.25,9.0,21.0,0.0,0.0,1.0
2015-04-20,4,1504204,78.2371204197756,0.0,14.25,9.0,21.0,0.0,0.0,1.0
2015-04-20,5,1504205,216.398739415418,0.0,14.25,9.0,21.0,0.0,0.0,1.0
2015-04-21,1,1504211,121.935695795117,0.0,14.625,17.0,5.0,0.0,0.0,1.0
2015-04-21,2,1504212,262.312297451446,0.0,14.625,17.0,5.0,0.0,0.0,1.0
2015-04-21,3,1504213,102.899554988628,0.0,14.625,17.0,5.0,0.0,0.0,1.0
2015-04-21,4,1504214,75.6785562086606,0.0,14.625,17.0,5.0,0.0,0.0,1.0
2015-04-21,5,1504215,236.929910073307,0.0,14.625,17.0,5.0,0.0,0.0,1.0
2015-04-22,1,1504221,115.982784302446,0.0,12.125,7.0,5.0,0.0,0.0,1.0
2015-04-22,2,1504222,281.264299329947,0.0,12.125,7.0,5.0,0.0,0.0,1.0
2015-04-22,3,1504223,95.2336165638254,0.0,12.125,7.0,5.0,0.0,0.0,1.0
2015-04-22,4,1504224,76.9287622186942,0.0,12.125,7.0,5.0,0.0,0.0,1.0
2015-04-22,5,1504225,203.609195254356,0.0,12.125,7.0,5.0,0.0,0.0,1.0
2015-04-23,1,1504231,109.647753246652,1.0,13.625,12.0,5.0,0.0,0.0,1.0
2015-04-23,2,1504232,316.964561244097,1.0,13.625,12.0,5.0,0.0,0.0,1.0
2015-04-23,3,1504233,106.231696176478,1.0,13.625,12.0,5.0,0.0,0.0,1.0
2015-04-23,4,1504234,58.6866015325717,1.0,13.625,12.0,5.0,0.0,0.0,1.0
2015-04-23,5,1504235,232.875408477088,1.0,13.625,12.0,5.0,0.0,0.0,1.0
2015-04-24,1,1504241,93.8539762667653,2.0,13.875,9.0,20.0,0.0,0.0,1.0
2015-04-24,2,1504242,311.721136965455,2.0,13.875,9.0,20.0,0.0,0.0,1.0
2015-04-24,3,1504243,102.172051099545,2.0,13.875,9.0,20.0,0.0,0.0,1.0
2015-04-24,4,1504244,72.944912850319,2.0,13.875,9.0,20.0,0.0,0.0,1.0
2015-04-24,5,1504245,212.742403753359,2.0,13.875,9.0,20.0,0.0,0.0,1.0
2015-04-25,1,1504251,121.601177999412,7.0,13.75,8.0,63.0,0.0,0.0,1.0
2015-04-25,2,1504252,450.922945775814,7.0,13.75,8.0,63.0,0.0,0.0,1.0
2015-04-25,3,1504253,129.196066694569,7.0,13.75,8.0,63.0,0.0,0.0,1.0
2015-04-25,4,1504254,86.653507954899,7.0,13.75,8.0,63.0,0.0,0.0,1.0
2015-04-25,5,1504255,247.902280079392,7.0,13.75,8.0,63.0,0.0,0.0,1.0
2015-04-26,1,1504261,71.0071270593663,8.0,7.0,11.0,61.0,0.0,0.0,1.0
2015-04-26,2,1504262,399.820571217996,8.0,7.0,11.0,61.0,0.0,0.0,1.0
2015-04-26,3,1504263,112.950650114719,8.0,7.0,11.0,61.0,0.0,0.0,1.0
2015-04-26,4,1504264,112.831158583878,8.0,7.0,11.0,61.0,0.0,0.0,1.0
2015-04-26,5,1504265,252.667352565897,8.0,7.0,11.0,61.0,0.0,0.0,1.0
2015-04-27,1,1504271,151.174833546803,4.0,10.125,11.0,61.0,0.0,0.0,1.0
2015-04-27,2,1504272,291.752346251679,4.0,10.125,11.0,61.0,0.0,0.0,1.0
2015-04-27,3,1504273,114.70001375553,4.0,10.125,11.0,61.0,0.0,0.0,1.0
2015-04-27,4,1504274,83.4751795147854,4.0,10.125,11.0,61.0,0.0,0.0,1.0
2015-04-27,5,1504275,197.564743508792,4.0,10.125,11.0,61.0,0.0,0.0,1.0
2015-04-28,1,1504281,91.0866799976838,3.0,10.25,13.0,61.0,0.0,0.0,1.0
2015-04-28,2,1504282,279.639574876652,3.0,10.25,13.0,61.0,0.0,0.0,1.0
2015-04-28,3,1504283,124.236952144972,3.0,10.25,13.0,61.0,0.0,0.0,1.0
2015-04-28,4,1504284,,3.0,10.25,13.0,61.0,0.0,0.0,1.0
2015-04-28,5,1504285,213.195052497114,3.0,10.25,13.0,61.0,0.0,0.0,1.0
2015-04-29,1,1504291,135.750739524874,5.0,12.625,12.0,61.0,0.0,0.0,1.0
2015-04-29,2,1504292,335.699732620073,5.0,12.625,12.0,61.0,0.0,0.0,1.0
2015-04-29,3,1504293,129.552575416168,5.0,12.625,12.0,61.0,0.0,0.0,1.0
2015-04-29,4,1504294,69.6885795663438,5.0,12.625,12.0,61.0,0.0,0.0,1.0
2015-04-29,5,1504295,250.927665410019,5.0,12.625,12.0,61.0,0.0,0.0,1.0
2015-04-30,1,1504301,185.547465909923,6.0,11.375,10.0,61.0,0.0,0.0,1.0
2015-04-30,2,1504302,382.494805997457,6.0,11.375,10.0,61.0,0.0,0.0,1.0
2015-04-30,3,1504303,116.009163395934,6.0,11.375,10.0,61.0,0.0,0.0,1.0
2015-04-30,4,1504304,78.2474106946107,6.0,11.375,10.0,61.0,0.0,0.0,1.0
2015-04-30,5,1504305,303.34662044021,6.0,11.375,10.0,61.0,0.0,0.0,1.0
2015-05-01,1,1505011,,6.0,10.0,6.0,21.0,0.0,0.0,1.0
2015-05-01,2,1505012,,6.0,10.0,6.0,21.0,0.0,0.0,1.0
2015-05-01,3,1505013,,6.0,10.0,6.0,21.0,0.0,0.0,1.0
2015-05-01,4,1505014,,6.0,10.0,6.0,21.0,0.0,0.0,1.0
2015-05-01,5,1505015,,6.0,10.0,6.0,21.0,0.0,0.0,1.0
2015-05-02,1,1505021,205.277811156554,3.0,11.0,12.0,0.0,0.0,0.0,1.0
2015-05-02,2,1505022,569.854066374337,3.0,11.0,12.0,0.0,0.0,0.0,1.0
2015-05-02,3,1505023,216.662099390377,3.0,11.0,12.0,0.0,0.0,0.0,1.0
2015-05-02,4,1505024,168.464543906289,3.0,11.0,12.0,0.0,0.0,0.0,1.0
2015-05-02,5,1505025,390.245200658863,3.0,11.0,12.0,0.0,0.0,0.0,1.0
2015-05-03,1,1505031,49.1824014028742,1.0,14.75,12.0,61.0,0.0,0.0,1.0
2015-05-03,2,1505032,467.833386599369,1.0,14.75,12.0,61.0,0.0,0.0,1.0
2015-05-03,3,1505033,154.503619536054,1.0,14.75,12.0,61.0,0.0,0.0,1.0
2015-05-03,4,1505034,132.20896007182,1.0,14.75,12.0,61.0,0.0,0.0,1.0
2015-05-03,5,1505035,273.752958375164,1.0,14.75,12.0,61.0,0.0,0.0,1.0
2015-05-04,1,1505041,141.916859730021,5.0,15.875,13.0,21.0,0.0,0.0,1.0
2015-05-04,2,1505042,340.579351605995,5.0,15.875,13.0,21.0,0.0,0.0,1.0
2015-05-04,3,1505043,98.8957608807515,5.0,15.875,13.0,21.0,0.0,0.0,1.0
2015-05-04,4,1505044,108.931500577338,5.0,15.875,13.0,21.0,0.0,0.0,1.0
2015-05-04,5,1505045,197.208560688196,5.0,15.875,13.0,21.0,0.0,0.0,1.0
2015-05-05,1,1505051,98.3386635883964,4.0,20.0,15.0,95.0,0.0,0.0,1.0
2015-05-05,2,1505052,295.928590213682,4.0,20.0,15.0,95.0,0.0,0.0,1.0
2015-05-05,3,1505053,81.0951589620809,4.0,20.0,15.0,95.0,0.0,0.0,1.0
2015-05-05,4,1505054,69.2603251298698,4.0,20.0,15.0,95.0,0.0,0.0,1.0
2015-05-05,5,1505055,198.684243279816,4.0,20.0,15.0,95.0,0.0,0.0,1.0
